,Unnamed: 0,image_name,image_url
430,430.0,f4e29deca7fc83d6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f4e29deca7fc83d6.jpg
431,431.0,25ebdfbcf75ab3b4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/25ebdfbcf75ab3b4.jpg
432,432.0,189ae1cb290cc7db.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/189ae1cb290cc7db.jpg
433,433.0,7a900e5fdf88ead2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7a900e5fdf88ead2.jpg
434,434.0,03e2d3336c54aa45.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/03e2d3336c54aa45.jpg
435,435.0,a61b1abb33f5f73f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a61b1abb33f5f73f.jpg
436,436.0,acaa17eea9b8919e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/acaa17eea9b8919e.jpg
437,437.0,fc4eb41fc376a102.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fc4eb41fc376a102.jpg
438,438.0,f2f0903594f3a8fc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f2f0903594f3a8fc.jpg
439,439.0,f45532df47b73e27.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f45532df47b73e27.jpg
440,440.0,3d0c08de09ddf5c7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3d0c08de09ddf5c7.jpg
441,441.0,79b27a7116aabeda.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/79b27a7116aabeda.jpg
442,442.0,3738d97a3c8850bb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3738d97a3c8850bb.jpg
443,443.0,337817395d49c461.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/337817395d49c461.jpg
444,444.0,4e184c2aefb55930.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4e184c2aefb55930.jpg
445,445.0,fcfbff874a4ce64a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fcfbff874a4ce64a.jpg
446,446.0,d66426adb5b8b8dc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d66426adb5b8b8dc.jpg
447,447.0,63f9cf594a88628a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/63f9cf594a88628a.jpg
448,448.0,3d2d0a00084fea82.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3d2d0a00084fea82.jpg
449,449.0,0393f9a37d034080.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0393f9a37d034080.jpg
450,450.0,f8be8d32da3c9c67.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f8be8d32da3c9c67.jpg
451,451.0,c2c2bed23eb1aa11.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c2c2bed23eb1aa11.jpg
452,452.0,73ec886e8d2e4fb9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/73ec886e8d2e4fb9.jpg
453,453.0,c026e44574718e4b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c026e44574718e4b.jpg
454,454.0,02c3d9c6dc6dc533.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/02c3d9c6dc6dc533.jpg
455,455.0,79a48d240862ef41.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/79a48d240862ef41.jpg
456,456.0,f0355fec95d3ebcb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f0355fec95d3ebcb.jpg
457,457.0,f1f3527c04554de7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f1f3527c04554de7.jpg
458,458.0,fd52178a6417a031.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fd52178a6417a031.jpg
459,459.0,f36bd8b08064e8d3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f36bd8b08064e8d3.jpg
460,460.0,a8ae82a879d64719.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a8ae82a879d64719.jpg
461,461.0,564332660a55d25d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/564332660a55d25d.jpg
462,462.0,434c4f54eaa347f0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/434c4f54eaa347f0.jpg
463,463.0,f427b52bf751fc2d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f427b52bf751fc2d.jpg
464,464.0,38fde1371b01545a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/38fde1371b01545a.jpg
465,465.0,60b0382de9a04c37.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/60b0382de9a04c37.jpg
466,466.0,6e15142683db5af9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6e15142683db5af9.jpg
467,467.0,064c1dd9e5b5f116.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/064c1dd9e5b5f116.jpg
468,468.0,eb28dfff0b855d13.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eb28dfff0b855d13.jpg
469,469.0,7290d96531ad49c1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7290d96531ad49c1.jpg
470,470.0,c9aaa62f152902fe.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c9aaa62f152902fe.jpg
471,471.0,35701e43e2bdb696.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/35701e43e2bdb696.jpg
472,472.0,f39cee06f0e01c94.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f39cee06f0e01c94.jpg
473,473.0,e5c2a487aef5aaa7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e5c2a487aef5aaa7.jpg
474,474.0,5878c874faa5a8d3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5878c874faa5a8d3.jpg
475,475.0,9d9dba8c891135fe.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9d9dba8c891135fe.jpg
476,476.0,79581a2a00f3dcf6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/79581a2a00f3dcf6.jpg
477,477.0,b12f58726b255476.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b12f58726b255476.jpg
478,478.0,2bd28f161ef292a0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2bd28f161ef292a0.jpg
479,479.0,f12329844a352727.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f12329844a352727.jpg
480,480.0,831ea0566ca1d046.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/831ea0566ca1d046.jpg
481,481.0,d5628698ef7c503a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d5628698ef7c503a.jpg
482,482.0,da244c9843b19ed5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/da244c9843b19ed5.jpg
483,483.0,6d62675cfe869563.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6d62675cfe869563.jpg
484,484.0,3a23017921f97b86.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3a23017921f97b86.jpg
485,485.0,64bac03ecb877572.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/64bac03ecb877572.jpg
486,486.0,00edd8ea2a8889d3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/00edd8ea2a8889d3.jpg
487,487.0,089f8e5b0f78ce1b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/089f8e5b0f78ce1b.jpg
488,488.0,d300849b2d468973.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d300849b2d468973.jpg
489,489.0,308c3fa6d39420c8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/308c3fa6d39420c8.jpg
490,490.0,7a6a2a13e808b34d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7a6a2a13e808b34d.jpg
491,491.0,689f0de3fb653342.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/689f0de3fb653342.jpg
492,492.0,a7fa8c6849b9f1f4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a7fa8c6849b9f1f4.jpg
493,493.0,18127291eb407c15.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/18127291eb407c15.jpg
494,494.0,8569912c5f68a3a9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8569912c5f68a3a9.jpg
495,495.0,614d59849c4048c7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/614d59849c4048c7.jpg
496,496.0,dbe202d52ed30ec4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dbe202d52ed30ec4.jpg
497,497.0,4a0820c8df06be60.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4a0820c8df06be60.jpg
498,498.0,b7989b3f39ee3c40.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b7989b3f39ee3c40.jpg
499,499.0,0af9b92a4fcfeea4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0af9b92a4fcfeea4.jpg
500,500.0,efa93101d249269b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/efa93101d249269b.jpg
501,501.0,a4db02d94fc40853.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a4db02d94fc40853.jpg
502,502.0,995457ad892b96cc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/995457ad892b96cc.jpg
503,503.0,d1028148b513832f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d1028148b513832f.jpg
504,504.0,d95c74a64e251584.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d95c74a64e251584.jpg
505,505.0,40678c107cf26823.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/40678c107cf26823.jpg
506,506.0,68ef2cc13a8a6bc0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/68ef2cc13a8a6bc0.jpg
507,507.0,e022adf24ac8343a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e022adf24ac8343a.jpg
508,508.0,ea08a7243fe9080d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ea08a7243fe9080d.jpg
509,509.0,10e3b7dc82a81b9b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/10e3b7dc82a81b9b.jpg
510,510.0,2d141b6713f3cb18.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2d141b6713f3cb18.jpg
511,511.0,18d39f8e32743aa7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/18d39f8e32743aa7.jpg
512,512.0,c1587849101b20e7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c1587849101b20e7.jpg
513,513.0,c8128ad0f944111a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c8128ad0f944111a.jpg
514,514.0,e5692b62c11715f1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e5692b62c11715f1.jpg
515,515.0,1af11e088311d21a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1af11e088311d21a.jpg
516,516.0,358dca5565dff03f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/358dca5565dff03f.jpg
517,517.0,bab4801dc1dcdf40.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bab4801dc1dcdf40.jpg
518,518.0,0603cfc3652404d9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0603cfc3652404d9.jpg
519,519.0,89d37dfd0184f1ca.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/89d37dfd0184f1ca.jpg
520,520.0,8eaaaa54bb8c2419.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8eaaaa54bb8c2419.jpg
521,521.0,f3ac0d5600b844d9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f3ac0d5600b844d9.jpg
522,522.0,43b2c4143a30050d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/43b2c4143a30050d.jpg
523,523.0,673a42217f3b6b9e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/673a42217f3b6b9e.jpg
524,524.0,11b7fadc88525894.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/11b7fadc88525894.jpg
525,525.0,9808c591f111825c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9808c591f111825c.jpg
526,526.0,95c3565bec03d859.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/95c3565bec03d859.jpg
527,527.0,05530d4ead661257.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/05530d4ead661257.jpg
528,528.0,c5969bdd859beb9d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c5969bdd859beb9d.jpg
529,529.0,0f66d6f2c8a4bd92.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0f66d6f2c8a4bd92.jpg
530,530.0,173bb17bd45b13c2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/173bb17bd45b13c2.jpg
531,531.0,f3bfa6496a540091.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f3bfa6496a540091.jpg
532,532.0,b382b799fabeea15.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b382b799fabeea15.jpg
533,533.0,7e35fe7a29e2a21d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7e35fe7a29e2a21d.jpg
534,534.0,f37ee625501ed12a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f37ee625501ed12a.jpg
535,535.0,0277c0994a968671.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0277c0994a968671.jpg
536,536.0,35fff001be8d5394.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/35fff001be8d5394.jpg
537,537.0,33d3809cff9c7a37.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/33d3809cff9c7a37.jpg
538,538.0,f17d4dc2a13c83c6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f17d4dc2a13c83c6.jpg
539,539.0,3927cf01a09b340c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3927cf01a09b340c.jpg
540,540.0,ea04def650e5c131.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ea04def650e5c131.jpg
541,541.0,da8b98660f18b365.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/da8b98660f18b365.jpg
542,542.0,81c806e55e02e549.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/81c806e55e02e549.jpg
543,543.0,ca52efa2d439345b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ca52efa2d439345b.jpg
544,544.0,371d34a9f8608a16.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/371d34a9f8608a16.jpg
545,545.0,a74ab61be902abd8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a74ab61be902abd8.jpg
546,546.0,5aa30f845bf4c57f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5aa30f845bf4c57f.jpg
547,547.0,9a6064355e33e2f8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9a6064355e33e2f8.jpg
548,548.0,c918ca5153d6f959.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c918ca5153d6f959.jpg
549,549.0,3804c26bb34742b7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3804c26bb34742b7.jpg
550,550.0,eb2d1c93bdc5903e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eb2d1c93bdc5903e.jpg
551,551.0,7100797d8ec5a886.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7100797d8ec5a886.jpg
552,552.0,808cb292fb6ce0c8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/808cb292fb6ce0c8.jpg
553,553.0,e6538fb48643f0c7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e6538fb48643f0c7.jpg
554,554.0,8745b30c5a45486e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8745b30c5a45486e.jpg
555,555.0,24bc8803177cdf3e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/24bc8803177cdf3e.jpg
556,556.0,ca767c55b9f975cf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ca767c55b9f975cf.jpg
557,557.0,f575e0f2bac67208.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f575e0f2bac67208.jpg
558,558.0,f1593e18b709f1c9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f1593e18b709f1c9.jpg
559,559.0,78f23aa8e4ad9307.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/78f23aa8e4ad9307.jpg
560,560.0,024132d911848683.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/024132d911848683.jpg
561,561.0,7302a5f90373f8b1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7302a5f90373f8b1.jpg
562,562.0,9a86ba5486e99466.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9a86ba5486e99466.jpg
563,563.0,03e90e7b8226eb96.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/03e90e7b8226eb96.jpg
564,564.0,a6159fd3f8bcf4f8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a6159fd3f8bcf4f8.jpg
565,565.0,ffda22bca1370d8b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ffda22bca1370d8b.jpg
566,566.0,030b0650ced5ca54.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/030b0650ced5ca54.jpg
567,567.0,073f0d62f0b8f167.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/073f0d62f0b8f167.jpg
568,568.0,1244494a2e98ba18.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1244494a2e98ba18.jpg
569,569.0,d447023dc46e959e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d447023dc46e959e.jpg
570,570.0,7b04daf3dd169be6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7b04daf3dd169be6.jpg
571,571.0,5e5f552d6057ef96.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5e5f552d6057ef96.jpg
572,572.0,1a3d0747be1b479d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1a3d0747be1b479d.jpg
573,573.0,cbaaffdeab020e8c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cbaaffdeab020e8c.jpg
574,574.0,c08e3dd8bac01a00.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c08e3dd8bac01a00.jpg
575,575.0,6dcfcc2dfe959b15.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6dcfcc2dfe959b15.jpg
576,576.0,971f8658059689d2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/971f8658059689d2.jpg
577,577.0,632af32910dffc2d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/632af32910dffc2d.jpg
578,578.0,b7d55726a5da1915.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b7d55726a5da1915.jpg
579,579.0,9738c2d39b9b28b7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9738c2d39b9b28b7.jpg
580,580.0,2a13220b187be709.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2a13220b187be709.jpg
581,581.0,70587d0ceee20d2f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/70587d0ceee20d2f.jpg
582,582.0,6892099af8c20261.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6892099af8c20261.jpg
583,583.0,2333cd7d7917397d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2333cd7d7917397d.jpg
584,584.0,ef1ae8c0eae8e014.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ef1ae8c0eae8e014.jpg
585,585.0,b61552a4c4f2e153.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b61552a4c4f2e153.jpg
586,586.0,10f0525cf9e747ce.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/10f0525cf9e747ce.jpg
587,587.0,acb2ed76a45b2bcc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/acb2ed76a45b2bcc.jpg
588,588.0,7b48029f95372add.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7b48029f95372add.jpg
589,589.0,d7a4bd44acd22835.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d7a4bd44acd22835.jpg
590,590.0,66fcf2a655e6903f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/66fcf2a655e6903f.jpg
591,591.0,67b9ef2b40769e09.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/67b9ef2b40769e09.jpg
592,592.0,c5a919a52e6f1101.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c5a919a52e6f1101.jpg
593,593.0,8f5436673948c68c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8f5436673948c68c.jpg
594,594.0,4b9dc237122f3383.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4b9dc237122f3383.jpg
595,595.0,67493fdfdf43b607.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/67493fdfdf43b607.jpg
596,596.0,0ce2be6b3f8e1e16.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0ce2be6b3f8e1e16.jpg
597,597.0,c0d1ea5598513170.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c0d1ea5598513170.jpg
598,598.0,62a2fbc9c0de6931.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/62a2fbc9c0de6931.jpg
599,599.0,2a73c6b9e1edf994.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2a73c6b9e1edf994.jpg
600,600.0,c87582a7f27b4e20.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c87582a7f27b4e20.jpg
601,601.0,e59f2bc9f4a10625.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e59f2bc9f4a10625.jpg
602,602.0,6ee7ecb85839de99.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6ee7ecb85839de99.jpg
603,603.0,7e437d397a5633ee.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7e437d397a5633ee.jpg
604,604.0,c23118608c578d84.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c23118608c578d84.jpg
605,605.0,0cd823a8ea1f6844.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0cd823a8ea1f6844.jpg
606,606.0,0a526c9daf2eee1c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0a526c9daf2eee1c.jpg
607,607.0,686a3ca0fc2a286a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/686a3ca0fc2a286a.jpg
608,608.0,948ce12e36dacbbc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/948ce12e36dacbbc.jpg
609,609.0,f68ccc2169d1ae40.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f68ccc2169d1ae40.jpg
610,610.0,69eb432d9323419e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/69eb432d9323419e.jpg
611,611.0,3b488d6fc704167f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3b488d6fc704167f.jpg
612,612.0,37970de5ae0d8dbf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/37970de5ae0d8dbf.jpg
613,613.0,d6c5a8598501574d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d6c5a8598501574d.jpg
614,614.0,bae049ab7efac6e2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bae049ab7efac6e2.jpg
615,615.0,3e55efeddb936c77.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3e55efeddb936c77.jpg
616,616.0,69ecee6f1d7fb180.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/69ecee6f1d7fb180.jpg
617,617.0,cfa2e00b641e7551.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cfa2e00b641e7551.jpg
618,618.0,1f5d8ad55b2cba42.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1f5d8ad55b2cba42.jpg
619,619.0,295740c26b3171e5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/295740c26b3171e5.jpg
620,620.0,b3d9f2898ff1e4d7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b3d9f2898ff1e4d7.jpg
621,621.0,69ca50d7fffcc7e2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/69ca50d7fffcc7e2.jpg
622,622.0,ab7bb83ab3c096a9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ab7bb83ab3c096a9.jpg
623,623.0,dc6c1ddb798d8d97.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dc6c1ddb798d8d97.jpg
624,624.0,e8d9a049ee0241e0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e8d9a049ee0241e0.jpg
