,image_name,image_url
208,d1c74349d5b23d06.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d1c74349d5b23d06.jpg
209,eb5d1ed0c75e1aae.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eb5d1ed0c75e1aae.jpg
210,e014307dc322b1bf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e014307dc322b1bf.jpg
211,1884d6ddbaafe864.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1884d6ddbaafe864.jpg
212,001c40a6f5d88e48.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/001c40a6f5d88e48.jpg
213,b246086b7454248c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b246086b7454248c.jpg
214,beaf5801d45ec82f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/beaf5801d45ec82f.jpg
215,c51e9e8636b192e4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c51e9e8636b192e4.jpg
216,31330fe57403b490.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/31330fe57403b490.jpg
217,7d9617430ff0988e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7d9617430ff0988e.jpg
218,6811a3ddcc36dd47.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6811a3ddcc36dd47.jpg
219,ae470b502efe1304.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ae470b502efe1304.jpg
220,342d0945c1dcff98.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/342d0945c1dcff98.jpg
221,2c1445ca35ccc42c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2c1445ca35ccc42c.jpg
222,3fb7b1ae67662502.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3fb7b1ae67662502.jpg
223,08a82b0546b840bc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/08a82b0546b840bc.jpg
224,118808af89e93b8d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/118808af89e93b8d.jpg
225,1996c0fc85fe03c6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1996c0fc85fe03c6.jpg
226,84b9d11ab02e6ebf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/84b9d11ab02e6ebf.jpg
227,0363a663db0f0bc2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0363a663db0f0bc2.jpg
228,060a93ffee35bb49.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/060a93ffee35bb49.jpg
229,47050d98937fa674.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/47050d98937fa674.jpg
230,50e5f7bdea32f871.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/50e5f7bdea32f871.jpg
231,3cd374feafec80cd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3cd374feafec80cd.jpg
232,d14200c2539535b0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d14200c2539535b0.jpg
233,014758950574a9ee.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/014758950574a9ee.jpg
234,89e9bee6b48aaf0f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/89e9bee6b48aaf0f.jpg
235,e2d04edd3ead2257.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e2d04edd3ead2257.jpg
236,5f4ad40c66bb0d55.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5f4ad40c66bb0d55.jpg
237,04eb8662de8761f7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/04eb8662de8761f7.jpg
238,cc04698e9b611c5f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cc04698e9b611c5f.jpg
239,c9db1504bfa38217.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c9db1504bfa38217.jpg
240,12f5beb60be1ab30.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/12f5beb60be1ab30.jpg
241,038c5f0feb1e448b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/038c5f0feb1e448b.jpg
242,5a7fc82cfff5e383.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5a7fc82cfff5e383.jpg
243,5894cb4708630e4c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5894cb4708630e4c.jpg
244,a1532877d754803e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a1532877d754803e.jpg
245,e5d879e9e68eaa03.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e5d879e9e68eaa03.jpg
246,0663f40724391655.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0663f40724391655.jpg
247,f2e1d976d60cb5c7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f2e1d976d60cb5c7.jpg
248,00d5d782664b9752.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/00d5d782664b9752.jpg
249,f3ee8bb4c87a044e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f3ee8bb4c87a044e.jpg
250,0f9a1b4520b90e14.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0f9a1b4520b90e14.jpg
251,956acc2070dccd26.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/956acc2070dccd26.jpg
252,87059fc308bc6634.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/87059fc308bc6634.jpg
253,4132e00d7e60195e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4132e00d7e60195e.jpg
254,c636d0e33de6cd96.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c636d0e33de6cd96.jpg
255,4663c091bfc7b6aa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4663c091bfc7b6aa.jpg
256,81ee4417231068e5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/81ee4417231068e5.jpg
257,5ac13d7df5ace96c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5ac13d7df5ace96c.jpg
258,03b25bab135ebfbf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/03b25bab135ebfbf.jpg
259,89e3d17bc64df953.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/89e3d17bc64df953.jpg
260,bbec9abc26fa2801.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bbec9abc26fa2801.jpg
261,462ac27a6b56e144.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/462ac27a6b56e144.jpg
262,968a566b424ee77a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/968a566b424ee77a.jpg
263,e31d0b44278b03af.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e31d0b44278b03af.jpg
264,92bfdd348e2023e0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/92bfdd348e2023e0.jpg
265,86ffed90465f017b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/86ffed90465f017b.jpg
266,ea8f337c661f684f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ea8f337c661f684f.jpg
267,12919f69ae7311ec.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/12919f69ae7311ec.jpg
268,5da5b0fdb4561257.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5da5b0fdb4561257.jpg
269,358e24f6354e3f14.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/358e24f6354e3f14.jpg
270,e5d505b5963a28d5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e5d505b5963a28d5.jpg
271,004720f5d7bd7edf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/004720f5d7bd7edf.jpg
272,02c6d67801797305.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/02c6d67801797305.jpg
273,88167828064960be.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/88167828064960be.jpg
274,b8309756fd658c32.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b8309756fd658c32.jpg
275,b305faff628f8092.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b305faff628f8092.jpg
276,2a32f3f14cf7c6ed.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2a32f3f14cf7c6ed.jpg
277,7b2b72aa9fda251d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7b2b72aa9fda251d.jpg
278,b17376933bae39ef.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b17376933bae39ef.jpg
279,cb94fab2f79e88b9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cb94fab2f79e88b9.jpg
280,e142b828b467ca87.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e142b828b467ca87.jpg
281,a897f2e73d51c367.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a897f2e73d51c367.jpg
282,ea9b7fec640a0d41.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ea9b7fec640a0d41.jpg
283,66f6e6793898737c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/66f6e6793898737c.jpg
284,606ec160be03175e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/606ec160be03175e.jpg
285,bc5c94f5b69109dd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bc5c94f5b69109dd.jpg
286,7d412c723e8e28af.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7d412c723e8e28af.jpg
287,d2255402930fbd50.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d2255402930fbd50.jpg
288,eccd977c319f3048.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eccd977c319f3048.jpg
289,002bdd2550665a64.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/002bdd2550665a64.jpg
290,0019dbc7d3aba7d8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0019dbc7d3aba7d8.jpg
291,a07126586a3df8a2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a07126586a3df8a2.jpg
292,fec3067c6ee29658.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fec3067c6ee29658.jpg
293,c77ecffafdefc3d2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c77ecffafdefc3d2.jpg
294,deae90fff3626040.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/deae90fff3626040.jpg
295,23cac1d031dba9e7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/23cac1d031dba9e7.jpg
296,ed65aea2cdc6e348.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ed65aea2cdc6e348.jpg
297,7944fee7674ad3a3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7944fee7674ad3a3.jpg
298,2e97bb1e3996144e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2e97bb1e3996144e.jpg
299,0f7e0c46915bcbf7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0f7e0c46915bcbf7.jpg
300,8364fd5de64ae156.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8364fd5de64ae156.jpg
301,aca114deb0aa45e0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/aca114deb0aa45e0.jpg
302,d7c50554f9dd472d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d7c50554f9dd472d.jpg
303,f6593497e5768361.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f6593497e5768361.jpg
304,cf42d6e0a24391af.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cf42d6e0a24391af.jpg
305,e9f50657a757f45e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e9f50657a757f45e.jpg
306,f3d555d5b2981b26.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f3d555d5b2981b26.jpg
307,1dc65239451b6eb9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1dc65239451b6eb9.jpg
308,95fdfa4c9e58a1da.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/95fdfa4c9e58a1da.jpg
309,d249def8891e0818.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d249def8891e0818.jpg
310,111403cb5b50992f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/111403cb5b50992f.jpg
311,6311b1fa11acbd47.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6311b1fa11acbd47.jpg
312,52d39c7553c23a1b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/52d39c7553c23a1b.jpg
313,f03bec710d75e286.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f03bec710d75e286.jpg
314,f237bf68083ccb13.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f237bf68083ccb13.jpg
315,4cab5573c1937c6a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4cab5573c1937c6a.jpg
316,019a34204fca0db3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/019a34204fca0db3.jpg
317,3a6f2b53c66c8e29.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3a6f2b53c66c8e29.jpg
318,1de7f8815df79878.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1de7f8815df79878.jpg
319,0ff9a60271b083c9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0ff9a60271b083c9.jpg
320,ade15617c548f8f8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ade15617c548f8f8.jpg
321,a286d9eeb1ed6fc4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a286d9eeb1ed6fc4.jpg
322,313e94ebc464a5d4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/313e94ebc464a5d4.jpg
323,016e79f7df1f8de4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/016e79f7df1f8de4.jpg
324,715d081143090c37.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/715d081143090c37.jpg
325,cdee9ad6df2839a2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cdee9ad6df2839a2.jpg
326,6e508a48152de3de.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6e508a48152de3de.jpg
327,08363caf8ef589a6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/08363caf8ef589a6.jpg
328,07e09ca0181cd326.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/07e09ca0181cd326.jpg
329,c064638061e895cf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c064638061e895cf.jpg
330,c5162aefd17d99a6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c5162aefd17d99a6.jpg
331,c45193ee5253b039.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c45193ee5253b039.jpg
332,fe9bfe76e0107d10.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fe9bfe76e0107d10.jpg
333,e7f56d6dfa5590fd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e7f56d6dfa5590fd.jpg
334,2086eeee8da419ac.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2086eeee8da419ac.jpg
335,044cacf2fb8c0911.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/044cacf2fb8c0911.jpg
336,a56f1ba13b7048c1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a56f1ba13b7048c1.jpg
337,6affae8b88d61560.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6affae8b88d61560.jpg
338,2cbd3443b7ecf1a3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2cbd3443b7ecf1a3.jpg
339,b115dcc8ab8079a5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b115dcc8ab8079a5.jpg
340,8c96011f89b1261f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8c96011f89b1261f.jpg
341,3fae8d57df939844.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3fae8d57df939844.jpg
342,e019861d96bce2b1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e019861d96bce2b1.jpg
343,947689952a8d2eeb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/947689952a8d2eeb.jpg
344,9882da9826f0480a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9882da9826f0480a.jpg
345,bbd437c9ee228df0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bbd437c9ee228df0.jpg
346,3247a6784a2c9cec.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3247a6784a2c9cec.jpg
347,484602206ff84406.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/484602206ff84406.jpg
348,0cf4d08602c96deb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0cf4d08602c96deb.jpg
349,3cf8a4249cf945ea.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3cf8a4249cf945ea.jpg
350,fbe7c7de1d719cff.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fbe7c7de1d719cff.jpg
351,0024fb82693bbbcc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0024fb82693bbbcc.jpg
352,906a4bac89c3f80e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/906a4bac89c3f80e.jpg
353,1aadaf290f228f22.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1aadaf290f228f22.jpg
354,82531961a98025d8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/82531961a98025d8.jpg
355,f0dda608798c971d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f0dda608798c971d.jpg
356,a2a2865758d82b10.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a2a2865758d82b10.jpg
357,734a5f202cb63525.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/734a5f202cb63525.jpg
358,c82b3f7e684c2e35.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c82b3f7e684c2e35.jpg
359,7a7388cc57b063c1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7a7388cc57b063c1.jpg
360,a277265cebae6fe5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a277265cebae6fe5.jpg
361,3aff847d63378947.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3aff847d63378947.jpg
362,0313da666081fffb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0313da666081fffb.jpg
363,1cdfdfdd1998577e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1cdfdfdd1998577e.jpg
364,3430fe2fcfc7d99a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3430fe2fcfc7d99a.jpg
365,87ed365038aab53d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/87ed365038aab53d.jpg
366,6a488f85d16ebc17.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6a488f85d16ebc17.jpg
367,8c747b94e7c272b5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8c747b94e7c272b5.jpg
368,3b5fdd4a6a8e9c9e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3b5fdd4a6a8e9c9e.jpg
369,c7fec5155d0d7de4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c7fec5155d0d7de4.jpg
370,fde27ff9947b739d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fde27ff9947b739d.jpg
371,d4357c10de458324.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d4357c10de458324.jpg
372,7df21f9da503652f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7df21f9da503652f.jpg
373,f1e1326b96345974.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f1e1326b96345974.jpg
374,370c244e6398ccae.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/370c244e6398ccae.jpg
375,d6bab621c0ddc4ea.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d6bab621c0ddc4ea.jpg
376,143d01ab879fafa6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/143d01ab879fafa6.jpg
377,ee4b2a7f37f096c2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ee4b2a7f37f096c2.jpg
378,9d3125e0399b35a3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9d3125e0399b35a3.jpg
379,c58096c3ae2b7e76.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c58096c3ae2b7e76.jpg
380,f4ba747c84142d9f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f4ba747c84142d9f.jpg
381,793db5002e98e2d5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/793db5002e98e2d5.jpg
382,933cb4f85301db71.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/933cb4f85301db71.jpg
383,f3695ccaccfa9881.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f3695ccaccfa9881.jpg
384,d0a3ce9925f2904a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d0a3ce9925f2904a.jpg
385,46c41a62694007dd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/46c41a62694007dd.jpg
386,a3c3973ff73281c7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a3c3973ff73281c7.jpg
387,e9da5e7dfe38a924.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e9da5e7dfe38a924.jpg
388,1e5c86177ffef722.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1e5c86177ffef722.jpg
389,28398ab61f6d5447.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/28398ab61f6d5447.jpg
390,010953557df3c574.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/010953557df3c574.jpg
391,f7d0101bee06d068.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f7d0101bee06d068.jpg
392,25c08bbf4aba12d8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/25c08bbf4aba12d8.jpg
393,f28f948c6cbf55cc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f28f948c6cbf55cc.jpg
394,56b5e6a0e73b61cf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/56b5e6a0e73b61cf.jpg
395,4c55ce5a6db75b6c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4c55ce5a6db75b6c.jpg
396,4c1206843044d3f8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4c1206843044d3f8.jpg
397,0059670bdb468e0a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0059670bdb468e0a.jpg
398,af32060525402413.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/af32060525402413.jpg
399,7d6a8c72d20c4772.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7d6a8c72d20c4772.jpg
400,96eda76a3c9b9a9f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/96eda76a3c9b9a9f.jpg
401,b03a635de3b00d1c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b03a635de3b00d1c.jpg
402,4eb5413db774cde7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4eb5413db774cde7.jpg
403,80a09f34ecf99f98.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/80a09f34ecf99f98.jpg
404,1c2d1db928c1c7d9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1c2d1db928c1c7d9.jpg
405,abe58df80fc65077.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/abe58df80fc65077.jpg
406,f3506b83ab17114d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f3506b83ab17114d.jpg
407,a16aa04015b14151.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a16aa04015b14151.jpg
408,36b012b436a7d276.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/36b012b436a7d276.jpg
409,607ca536cf5f24c1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/607ca536cf5f24c1.jpg
410,ad1826c3b2c8f9cf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ad1826c3b2c8f9cf.jpg
411,d2278669bb07a771.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d2278669bb07a771.jpg
412,be6cee3fef2c89b2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/be6cee3fef2c89b2.jpg
413,102445411404d859.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/102445411404d859.jpg
414,08c7b28d9fa41987.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/08c7b28d9fa41987.jpg
415,66bfb62d815caef2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/66bfb62d815caef2.jpg
416,a2d4491fb31e2978.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a2d4491fb31e2978.jpg
