,Unnamed: 0,image_name,image_url
438,438.0,02e2b573125027d6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/02e2b573125027d6.jpg
439,439.0,1954b47de83b1e22.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1954b47de83b1e22.jpg
440,440.0,99a0c44de67dd998.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/99a0c44de67dd998.jpg
441,441.0,c5ba05fb2baf4ce0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c5ba05fb2baf4ce0.jpg
442,442.0,7f6e77de886f5d6c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7f6e77de886f5d6c.jpg
443,443.0,71ef2050397a2787.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/71ef2050397a2787.jpg
444,444.0,f850af7c7630d5dc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f850af7c7630d5dc.jpg
445,445.0,24038dec54fc649a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/24038dec54fc649a.jpg
446,446.0,9419ddd7961b406f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9419ddd7961b406f.jpg
447,447.0,5102a101e7da8aa7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5102a101e7da8aa7.jpg
448,448.0,82602671c4c0e68f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/82602671c4c0e68f.jpg
449,449.0,76abaad70496d919.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/76abaad70496d919.jpg
450,450.0,63bad3ae8a5e2540.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/63bad3ae8a5e2540.jpg
451,451.0,17bc26d10e8bf0e8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/17bc26d10e8bf0e8.jpg
452,452.0,97d16f4979f6b015.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/97d16f4979f6b015.jpg
453,453.0,0be0d56a39809e31.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0be0d56a39809e31.jpg
454,454.0,b71bd6c947e5c403.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b71bd6c947e5c403.jpg
455,455.0,a502c53722a04a5c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a502c53722a04a5c.jpg
456,456.0,0932708a398a5d3f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0932708a398a5d3f.jpg
457,457.0,680578fb9056b174.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/680578fb9056b174.jpg
458,458.0,bf13a7143f204c37.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bf13a7143f204c37.jpg
459,459.0,701237dab9ef82e7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/701237dab9ef82e7.jpg
460,460.0,a19659bcecc84ce7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a19659bcecc84ce7.jpg
461,461.0,3ebc6c05846d355e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3ebc6c05846d355e.jpg
462,462.0,1ea13610d1ecae7a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1ea13610d1ecae7a.jpg
463,463.0,2ae162e6cdee40a8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2ae162e6cdee40a8.jpg
464,464.0,24216e8a73b0f02f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/24216e8a73b0f02f.jpg
465,465.0,6385de7b806d68b1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6385de7b806d68b1.jpg
466,466.0,da534b239f6b8d1b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/da534b239f6b8d1b.jpg
467,467.0,a5ef5057d13dd5fd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a5ef5057d13dd5fd.jpg
468,468.0,700eeb758187ec09.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/700eeb758187ec09.jpg
469,469.0,027377ae5411d4f9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/027377ae5411d4f9.jpg
470,470.0,81dd8a01bf6041f8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/81dd8a01bf6041f8.jpg
471,471.0,8a8ce86d379f8419.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8a8ce86d379f8419.jpg
472,472.0,048c3c6b4207b465.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/048c3c6b4207b465.jpg
473,473.0,896bb22b05cd38f7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/896bb22b05cd38f7.jpg
474,474.0,b3a44bc923ce434f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b3a44bc923ce434f.jpg
475,475.0,efab38f8a8095380.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/efab38f8a8095380.jpg
476,476.0,9934802aeffd15b1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9934802aeffd15b1.jpg
477,477.0,0a8052529ccc2655.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0a8052529ccc2655.jpg
478,478.0,d4cfe7272c0afdc0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d4cfe7272c0afdc0.jpg
479,479.0,9e943901acbaac4f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9e943901acbaac4f.jpg
480,480.0,88e9b53edbd7aec8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/88e9b53edbd7aec8.jpg
481,481.0,e19f204c5cbbd4f7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e19f204c5cbbd4f7.jpg
482,482.0,28ef79fcb7ac9c4c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/28ef79fcb7ac9c4c.jpg
483,483.0,95c9771ae24291b1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/95c9771ae24291b1.jpg
484,484.0,0039c0f792f8233e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0039c0f792f8233e.jpg
485,485.0,e765008b01e7689f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e765008b01e7689f.jpg
486,486.0,a3b116504a2a655e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a3b116504a2a655e.jpg
487,487.0,89621a3de3ff0df7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/89621a3de3ff0df7.jpg
488,488.0,03501a48d7084005.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/03501a48d7084005.jpg
489,489.0,6b19ba5e55e64052.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6b19ba5e55e64052.jpg
490,490.0,004046e04f244025.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/004046e04f244025.jpg
491,491.0,cc5f2f4953fd07a2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cc5f2f4953fd07a2.jpg
492,492.0,13087e656de76069.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/13087e656de76069.jpg
493,493.0,784c89f5a6d9cc37.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/784c89f5a6d9cc37.jpg
494,494.0,76e6f0615a4a89c7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/76e6f0615a4a89c7.jpg
495,495.0,b9e18b14d02ed5da.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b9e18b14d02ed5da.jpg
496,496.0,48ae7f62f4c3c247.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/48ae7f62f4c3c247.jpg
497,497.0,02943ab08011a32d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/02943ab08011a32d.jpg
498,498.0,bdd80bd304f42804.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bdd80bd304f42804.jpg
499,499.0,5c87c1db1030a267.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5c87c1db1030a267.jpg
500,500.0,f4579804671770a3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f4579804671770a3.jpg
501,501.0,a7605a49d8fc7cf6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a7605a49d8fc7cf6.jpg
502,502.0,2b516081f831d5dc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2b516081f831d5dc.jpg
503,503.0,624deb1d9388a0fe.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/624deb1d9388a0fe.jpg
504,504.0,0d87d5208d9da8a0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0d87d5208d9da8a0.jpg
505,505.0,01ffbfff983aa820.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/01ffbfff983aa820.jpg
506,506.0,8d7f3ed36fb6e923.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8d7f3ed36fb6e923.jpg
507,507.0,f7488ab1b4815285.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f7488ab1b4815285.jpg
508,508.0,001679a19bb6fd3f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/001679a19bb6fd3f.jpg
509,509.0,1adf84329b8844b3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1adf84329b8844b3.jpg
510,510.0,03aff25c31c34fd2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/03aff25c31c34fd2.jpg
511,511.0,8bb8e95914478e95.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8bb8e95914478e95.jpg
512,512.0,719599b59886ee52.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/719599b59886ee52.jpg
513,513.0,4daaab9f01df05f9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4daaab9f01df05f9.jpg
514,514.0,a52f1b91a83997bb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a52f1b91a83997bb.jpg
515,515.0,ecac8e054f1f2214.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ecac8e054f1f2214.jpg
516,516.0,39537e0c46ad6e69.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/39537e0c46ad6e69.jpg
517,517.0,c9421141bcf3a15a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c9421141bcf3a15a.jpg
518,518.0,8abcc4bf4aa667ac.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8abcc4bf4aa667ac.jpg
519,519.0,d293fd0b4f85fb56.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d293fd0b4f85fb56.jpg
520,520.0,eedbdfbca995bfe7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eedbdfbca995bfe7.jpg
521,521.0,175ce6889b804ed6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/175ce6889b804ed6.jpg
522,522.0,f630fe41c64ef3d9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f630fe41c64ef3d9.jpg
523,523.0,5f5c46473c066a70.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5f5c46473c066a70.jpg
524,524.0,caf07465b89c6753.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/caf07465b89c6753.jpg
525,525.0,d51bcd1a686d3036.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d51bcd1a686d3036.jpg
526,526.0,3a1c0e0b16c2b50c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3a1c0e0b16c2b50c.jpg
527,527.0,6757b852e1c88391.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6757b852e1c88391.jpg
528,528.0,589fceab75f25a25.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/589fceab75f25a25.jpg
529,529.0,b7723352980cba4b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b7723352980cba4b.jpg
530,530.0,0470f9aa3330efcb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0470f9aa3330efcb.jpg
531,531.0,3c8d64145d0c29d8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3c8d64145d0c29d8.jpg
532,532.0,86ac3f9a0575f42f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/86ac3f9a0575f42f.jpg
533,533.0,900b32022c2ff7a6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/900b32022c2ff7a6.jpg
534,534.0,e1728149b804e5d8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e1728149b804e5d8.jpg
535,535.0,4171770ef39181a0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4171770ef39181a0.jpg
536,536.0,a701feeb6d48fa76.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a701feeb6d48fa76.jpg
537,537.0,7f5431f7a8f91778.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7f5431f7a8f91778.jpg
538,538.0,dcb2282e5736b370.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dcb2282e5736b370.jpg
539,539.0,decf753c72f80248.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/decf753c72f80248.jpg
540,540.0,50720b21e19ee362.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/50720b21e19ee362.jpg
541,541.0,274a6e8a30ac4b48.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/274a6e8a30ac4b48.jpg
542,542.0,d3a403fda7026c98.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d3a403fda7026c98.jpg
543,543.0,8d7d0ea2e2b755f6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8d7d0ea2e2b755f6.jpg
544,544.0,942815b5dd3e61b4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/942815b5dd3e61b4.jpg
545,545.0,1b1034d0893a8e6f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1b1034d0893a8e6f.jpg
546,546.0,0fe99d76997c0730.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0fe99d76997c0730.jpg
547,547.0,699a3ba20bfa92ea.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/699a3ba20bfa92ea.jpg
548,548.0,7699ad963b0fe0f8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7699ad963b0fe0f8.jpg
549,549.0,78c35e92d40c7ac5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/78c35e92d40c7ac5.jpg
550,550.0,fa0ab61fdd11e76b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fa0ab61fdd11e76b.jpg
551,551.0,3317397c9dde6256.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3317397c9dde6256.jpg
552,552.0,ba8f54a2e49a914c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ba8f54a2e49a914c.jpg
553,553.0,f659b8d6fcd2a523.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f659b8d6fcd2a523.jpg
554,554.0,10919d37ab0560a0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/10919d37ab0560a0.jpg
555,555.0,d791772cb781f406.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d791772cb781f406.jpg
556,556.0,2310163d3ac826a4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2310163d3ac826a4.jpg
557,557.0,f478a21f24c02236.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f478a21f24c02236.jpg
558,558.0,c730d99bcd33d08e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c730d99bcd33d08e.jpg
559,559.0,5867d792411d72fb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5867d792411d72fb.jpg
560,560.0,000fea75ed43e923.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/000fea75ed43e923.jpg
561,561.0,e164de96745ead15.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e164de96745ead15.jpg
562,562.0,7360b7f699e7d3aa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7360b7f699e7d3aa.jpg
563,563.0,b7f5413295b0e466.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b7f5413295b0e466.jpg
564,564.0,05290fd9390c48c7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/05290fd9390c48c7.jpg
565,565.0,74dfa42bf2ea5cba.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/74dfa42bf2ea5cba.jpg
566,566.0,ede221143cac0cc4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ede221143cac0cc4.jpg
567,567.0,04885ecf0c085e77.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/04885ecf0c085e77.jpg
568,568.0,8e7b914dc7bf135f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8e7b914dc7bf135f.jpg
569,569.0,3b839192eafb6e87.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3b839192eafb6e87.jpg
570,570.0,a73c07533c270cf9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a73c07533c270cf9.jpg
571,571.0,214f1c73c8af18d3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/214f1c73c8af18d3.jpg
572,572.0,9e326b8d7d26bc80.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9e326b8d7d26bc80.jpg
573,573.0,de8c1a00b566a6a9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/de8c1a00b566a6a9.jpg
574,574.0,f1ca1eb9fa98e60a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f1ca1eb9fa98e60a.jpg
575,575.0,47c416f3de02e980.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/47c416f3de02e980.jpg
576,576.0,a6325942e555ac17.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a6325942e555ac17.jpg
577,577.0,8114ab944b400d12.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8114ab944b400d12.jpg
578,578.0,33ed635e892d30ad.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/33ed635e892d30ad.jpg
579,579.0,a454a4cb7b5e0a9e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a454a4cb7b5e0a9e.jpg
580,580.0,2f952dfa14df2f98.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2f952dfa14df2f98.jpg
581,581.0,51a2843fc406dfe6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/51a2843fc406dfe6.jpg
582,582.0,03da786fb548ddbc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/03da786fb548ddbc.jpg
583,583.0,850dfa3a5da6fd56.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/850dfa3a5da6fd56.jpg
584,584.0,6506a82c7ae63fde.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6506a82c7ae63fde.jpg
585,585.0,cbc31ff5aafd2eef.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cbc31ff5aafd2eef.jpg
586,586.0,5e8958012ad00e36.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5e8958012ad00e36.jpg
587,587.0,000e5dcb9711fcb4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/000e5dcb9711fcb4.jpg
588,588.0,282e0c206d6eba93.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/282e0c206d6eba93.jpg
589,589.0,197e3247f7831d8a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/197e3247f7831d8a.jpg
590,590.0,549a4ae590e5ec6e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/549a4ae590e5ec6e.jpg
591,591.0,cdca53b9e73c1461.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cdca53b9e73c1461.jpg
592,592.0,616247492f445f8b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/616247492f445f8b.jpg
593,593.0,94f19e3154e9c9eb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/94f19e3154e9c9eb.jpg
594,594.0,2085c4f05c9683a6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2085c4f05c9683a6.jpg
595,595.0,01eab63a3bd609f1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/01eab63a3bd609f1.jpg
596,596.0,3c6a9addd934c90b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3c6a9addd934c90b.jpg
597,597.0,2fbe48e0a75de267.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2fbe48e0a75de267.jpg
598,598.0,4663c091bfc7b6aa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4663c091bfc7b6aa.jpg
599,599.0,9cb2fe93a0859c49.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9cb2fe93a0859c49.jpg
600,600.0,c16800a8b22f5842.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c16800a8b22f5842.jpg
601,601.0,94f1769d2a5b7b10.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/94f1769d2a5b7b10.jpg
602,602.0,8adaf957e4a1aec1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8adaf957e4a1aec1.jpg
603,603.0,0e68d7d4db0b3460.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0e68d7d4db0b3460.jpg
604,604.0,57a14d228e2b65bd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/57a14d228e2b65bd.jpg
605,605.0,cd83197a44991506.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cd83197a44991506.jpg
606,606.0,08c2332b93bcf351.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/08c2332b93bcf351.jpg
607,607.0,34a8d18b81d7e275.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/34a8d18b81d7e275.jpg
608,608.0,b11262f03bd4734a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b11262f03bd4734a.jpg
609,609.0,266c268d0711b8df.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/266c268d0711b8df.jpg
610,610.0,8cd024b5fe6f557b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8cd024b5fe6f557b.jpg
611,611.0,0d04b6af5aa3d210.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0d04b6af5aa3d210.jpg
612,612.0,2d4fd88a9f7a841f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2d4fd88a9f7a841f.jpg
613,613.0,42cb98f98d10a0ed.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/42cb98f98d10a0ed.jpg
614,614.0,b480f1d535754258.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b480f1d535754258.jpg
615,615.0,0b8b40ab00fe7839.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0b8b40ab00fe7839.jpg
616,616.0,68a5be034074d76a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/68a5be034074d76a.jpg
617,617.0,2c35b48c2d22bb72.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2c35b48c2d22bb72.jpg
618,618.0,1ae4d48d48100160.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1ae4d48d48100160.jpg
619,619.0,fde622546e8eacab.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fde622546e8eacab.jpg
620,620.0,a197a9a3983d80b8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a197a9a3983d80b8.jpg
621,621.0,784071492beec3fe.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/784071492beec3fe.jpg
622,622.0,963b52049a6341c3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/963b52049a6341c3.jpg
623,623.0,ec513047d7dbf733.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ec513047d7dbf733.jpg
624,624.0,d517aa505c892677.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d517aa505c892677.jpg
625,625.0,bd0362590b21a218.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bd0362590b21a218.jpg
626,626.0,cbcdbd74238e331e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cbcdbd74238e331e.jpg
627,627.0,737f217d00cdfe09.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/737f217d00cdfe09.jpg
628,628.0,38827e71064d84f7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/38827e71064d84f7.jpg
629,629.0,01934db440005b69.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/01934db440005b69.jpg
630,630.0,50e76ba6145534c6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/50e76ba6145534c6.jpg
631,631.0,f7a001c36c1e2de4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f7a001c36c1e2de4.jpg
632,632.0,034170942c1d09f8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/034170942c1d09f8.jpg
633,633.0,c23c76e283fe27aa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c23c76e283fe27aa.jpg
